ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
8213533889694327948,2021-09,1.1785834e-05
6020593949794792044,2021-08,1.4446866e-05
6020593949794792044,2021-09,1.9236208e-05
3285246914299291124,2021-08,1.4446866e-05
3285246914299291124,2021-09,1.4446866e-05
3285246914299291124,2021-09,1.4446866e-05
3285246914299291124,2021-09,1.4446866e-05
3285246914299291124,2021-09,1.4446866e-05
3511416927745338332,2021-08,1.0600464e-05
3511416927745338332,2021-09,1.0600464e-05
1997130697107291654,2021-08,1.4446866e-05
864510931144626280,2021-08,1.0600464e-05
5726884001073147293,2021-08,1.0600464e-05
8559143756893267192,2021-08,1.0600464e-05
8559143756893267192,2021-08,1.0600464e-05
7085295800541340563,2021-08,1.0600464e-05
7085295800541340563,2021-08,1.0600464e-05
7085295800541340563,2021-08,1.0600464e-05
7085295800541340563,2021-09,1.9236208e-05
1958660709350677213,2021-08,1.9236208e-05
1958660709350677213,2021-09,1.9236208e-05
1958660709350677213,2021-09,1.9236208e-05
1958660709350677213,2021-09,1.9236208e-05
1958660709350677213,2021-09,1.9236208e-05
312543480920432545,2021-08,1.0600464e-05
312543480920432545,2021-08,1.0600464e-05
312543480920432545,2021-08,1.1785834e-05
312543480920432545,2021-08,1.0600464e-05
312543480920432545,2021-08,1.0600464e-05
312543480920432545,2021-09,1.0600464e-05
312543480920432545,2021-09,1.1785834e-05
312543480920432545,2021-09,1.0600464e-05
312543480920432545,2021-09,1.0600464e-05
312543480920432545,2021-09,1.0600464e-05
5786895437851445408,2021-08,1.4446866e-05
6914631631926429447,2021-08,1.9236208e-05
274692171162531764,2021-08,1.4446866e-05
274692171162531764,2021-08,1.4446866e-05
274692171162531764,2021-08,1.4446866e-05
274692171162531764,2021-09,1.9236208e-05
274692171162531764,2021-09,1.4446866e-05
274692171162531764,2021-09,1.4446866e-05
274692171162531764,2021-09,1.4446866e-05
274692171162531764,2021-09,1.4446866e-05
2088532321693492263,2021-08,1.0600464e-05
2088532321693492263,2021-08,1.0600464e-05
2088532321693492263,2021-09,1.9236208e-05
2088532321693492263,2021-09,1.0600464e-05
4335865859049992260,2021-08,1.0600464e-05
4335865859049992260,2021-09,1.0600464e-05
4335865859049992260,2021-09,1.0600464e-05
2209806355660046187,2021-08,1.0600464e-05
3218226066162129945,2021-08,1.0600464e-05
3218226066162129945,2021-09,1.9236208e-05
3218226066162129945,2021-09,1.9236208e-05
6985631100944640910,2021-08,1.4446866e-05
5358243820364010940,2021-08,1.0600464e-05
5358243820364010940,2021-08,1.0600464e-05
5358243820364010940,2021-08,1.0600464e-05
4588313530969303734,2021-08,1.7023092e-05
4588313530969303734,2021-08,1.4446866e-05
4588313530969303734,2021-09,1.9236208e-05
2033394215069562776,2021-08,1.0600464e-05
2033394215069562776,2021-08,1.0600464e-05
2033394215069562776,2021-09,1.0600464e-05
2033394215069562776,2021-09,1.0600464e-05
662944582644865942,2021-08,1.0600464e-05
662944582644865942,2021-09,1.0600464e-05
662944582644865942,2021-09,1.0600464e-05
662944582644865942,2021-09,1.0600464e-05
662944582644865942,2021-09,1.0600464e-05
662944582644865942,2021-09,1.0600464e-05
4874157215501489741,2021-08,1.4446866e-05
4874157215501489741,2021-08,1.4446866e-05
4874157215501489741,2021-08,1.4446866e-05
4874157215501489741,2021-09,1.4446866e-05
2371917341091102894,2021-08,1.0600464e-05
2819054834565698513,2021-08,1.0600464e-05
2819054834565698513,2021-08,1.0600464e-05
2819054834565698513,2021-09,1.0600464e-05
2819054834565698513,2021-09,1.0600464e-05
2819054834565698513,2021-09,1.0600464e-05
4675067298171588603,2021-08,1.5412938e-05
4675067298171588603,2021-08,1.9236208e-05
4675067298171588603,2021-08,1.9236208e-05
3118683330911759410,2021-08,1.4446866e-05
3118683330911759410,2021-09,1.1785834e-05
5460280878923715699,2021-08,1.0600464e-05
5460280878923715699,2021-08,1.0600464e-05
5460280878923715699,2021-09,1.0600464e-05
7268895973869107930,2021-08,1.0600464e-05
7268895973869107930,2021-08,1.0600464e-05
7268895973869107930,2021-09,1.0600464e-05
7268895973869107930,2021-09,1.0600464e-05
1141681690629134039,2021-08,1.4446866e-05
8715120689636420963,2021-08,1.4446866e-05
940214356651040716,2021-08,1.9236208e-05
940214356651040716,2021-09,1.1785834e-05
940214356651040716,2021-09,1.1785834e-05
295375823203017296,2021-08,1.0600464e-05
295375823203017296,2021-09,1.0600464e-05
5528372913947954503,2021-08,1.4446866e-05
5528372913947954503,2021-09,1.4446866e-05
9108733472015251498,2021-08,1.0600464e-05
3591324331706630867,2021-08,1.0600464e-05
3591324331706630867,2021-08,1.0600464e-05
3591324331706630867,2021-09,1.0600464e-05
8603678028264007695,2021-08,1.4446866e-05
8603678028264007695,2021-09,1.5412938e-05
8603678028264007695,2021-09,1.4446866e-05
6858769421191999702,2021-08,1.0600464e-05
6858769421191999702,2021-08,1.0600464e-05
6858769421191999702,2021-09,1.0600464e-05
6858769421191999702,2021-09,1.0600464e-05
8596605705893456305,2021-08,1.0600464e-05
8596605705893456305,2021-09,1.0600464e-05
8596605705893456305,2021-09,1.9236208e-05
8596605705893456305,2021-09,1.1785834e-05
8596605705893456305,2021-09,1.0600464e-05
8596605705893456305,2021-09,1.0600464e-05
8596605705893456305,2021-09,1.0600464e-05
8596605705893456305,2021-09,1.0600464e-05
5888474320320735000,2021-08,1.4446866e-05
5888474320320735000,2021-08,1.9236208e-05
5888474320320735000,2021-09,1.9236208e-05
5888474320320735000,2021-09,1.9236208e-05
5888474320320735000,2021-09,1.9236208e-05
6795467882769787169,2021-08,1.4446866e-05
6795467882769787169,2021-08,1.4446866e-05
6795467882769787169,2021-09,1.9236208e-05
6795467882769787169,2021-09,1.4446866e-05
6795467882769787169,2021-09,1.4446866e-05
6828316696355015040,2021-08,1.0600464e-05
6828316696355015040,2021-08,1.0600464e-05
6828316696355015040,2021-08,1.0600464e-05
6828316696355015040,2021-09,1.0600464e-05
6828316696355015040,2021-09,1.0600464e-05
1477629972594346481,2021-08,1.0600464e-05
1477629972594346481,2021-08,1.0600464e-05
1477629972594346481,2021-09,1.0600464e-05
1543875954928694094,2021-08,1.0600464e-05
1543875954928694094,2021-08,1.1785834e-05
1543875954928694094,2021-08,1.0600464e-05
1543875954928694094,2021-09,1.1309326e-05
5477900120643078645,2021-08,1.0600464e-05
5477900120643078645,2021-08,1.0600464e-05
5477900120643078645,2021-08,1.0600464e-05
5432443358006556295,2021-08,1.0600464e-05
5462970244186515758,2021-08,1.0600464e-05
5462970244186515758,2021-08,1.0600464e-05
5462970244186515758,2021-09,1.0600464e-05
5462970244186515758,2021-09,1.0600464e-05
5462970244186515758,2021-09,1.0600464e-05
5462970244186515758,2021-09,1.0600464e-05
5462970244186515758,2021-09,1.0600464e-05
665854826624598350,2021-08,1.4446866e-05
665854826624598350,2021-08,1.4446866e-05
665854826624598350,2021-08,1.4446866e-05
665854826624598350,2021-08,1.4446866e-05
665854826624598350,2021-08,1.4446866e-05
665854826624598350,2021-09,1.4446866e-05
665854826624598350,2021-09,1.4446866e-05
1738460583932152602,2021-08,1.9236208e-05
5864443060004179363,2021-08,1.0600464e-05
5864443060004179363,2021-08,1.0600464e-05
5864443060004179363,2021-09,1.9236208e-05
5864443060004179363,2021-09,1.0600464e-05
5864443060004179363,2021-09,1.0600464e-05
5864443060004179363,2021-09,1.0600464e-05
5864443060004179363,2021-09,1.0600464e-05
5864443060004179363,2021-09,1.0600464e-05
2508429106201166689,2021-08,1.0600464e-05
2508429106201166689,2021-09,1.0600464e-05
2508429106201166689,2021-09,1.0600464e-05
1272921915900711149,2021-08,1.0600464e-05
1272921915900711149,2021-08,1.0600464e-05
1272921915900711149,2021-09,1.0600464e-05
7719481195372677540,2021-08,1.0600464e-05
7719481195372677540,2021-09,1.0600464e-05
7719481195372677540,2021-09,1.0600464e-05
1097345589386012260,2021-08,1.0600464e-05
5166128847048245697,2021-08,1.0600464e-05
5166128847048245697,2021-09,1.0600464e-05
5166128847048245697,2021-09,1.1785834e-05
1192891347324061812,2021-08,1.0600464e-05
1192891347324061812,2021-08,1.0600464e-05
1192891347324061812,2021-08,1.0600464e-05
1192891347324061812,2021-09,1.0600464e-05
1192891347324061812,2021-09,1.0600464e-05
1192891347324061812,2021-09,1.0600464e-05
1192891347324061812,2021-09,1.0600464e-05
1192891347324061812,2021-09,1.0600464e-05
1192891347324061812,2021-09,1.0600464e-05
1192891347324061812,2021-09,1.0600464e-05
1683619849073499603,2021-08,1.0600464e-05
1683619849073499603,2021-08,1.0600464e-05
1683619849073499603,2021-08,1.0600464e-05
1683619849073499603,2021-08,1.0600464e-05
1683619849073499603,2021-09,1.0600464e-05
1683619849073499603,2021-09,1.0600464e-05
1683619849073499603,2021-09,1.0600464e-05
8195468623809753777,2021-08,1.9236208e-05
8195468623809753777,2021-09,1.0600464e-05
5883155883105348987,2021-08,1.4446866e-05
5883155883105348987,2021-08,1.1309326e-05
5883155883105348987,2021-09,1.9236208e-05
5883155883105348987,2021-09,1.4446866e-05
5883155883105348987,2021-09,1.1785834e-05
4571290108043699959,2021-08,1.4446866e-05
4571290108043699959,2021-08,1.1309326e-05
4571290108043699959,2021-09,1.1309326e-05
4571290108043699959,2021-09,1.4446866e-05
4571290108043699959,2021-09,1.5412938e-05
4571290108043699959,2021-09,1.0600464e-05
4571290108043699959,2021-09,1.4446866e-05
4571290108043699959,2021-09,1.4446866e-05
465309249432033993,2021-08,1.5412938e-05
465309249432033993,2021-08,1.4446866e-05
465309249432033993,2021-08,1.9236208e-05
465309249432033993,2021-08,1.4446866e-05
465309249432033993,2021-08,1.4446866e-05
465309249432033993,2021-09,1.9236208e-05
9206030810342980458,2021-08,1.0600464e-05
9206030810342980458,2021-08,1.0600464e-05
9206030810342980458,2021-08,1.0600464e-05
9206030810342980458,2021-09,1.0600464e-05
9206030810342980458,2021-09,1.0600464e-05
6330043096034525408,2021-08,1.4446866e-05
6330043096034525408,2021-08,1.4446866e-05
6330043096034525408,2021-08,1.4446866e-05
6330043096034525408,2021-08,1.4446866e-05
6330043096034525408,2021-09,1.5693022e-05
6330043096034525408,2021-09,1.1785834e-05
6330043096034525408,2021-09,1.5693022e-05
6330043096034525408,2021-09,1.1785834e-05
6330043096034525408,2021-09,1.1785834e-05
6330043096034525408,2021-09,1.4446866e-05
3724562776372632620,2021-08,1.4446866e-05
3724562776372632620,2021-09,1.4446866e-05
7142043104834932013,2021-08,1.1785834e-05
7142043104834932013,2021-09,1.0600464e-05
6681781879793693802,2021-08,1.0600464e-05
7535160686416710323,2021-08,1.4446866e-05
7535160686416710323,2021-08,1.25739625e-05
7535160686416710323,2021-08,1.5412938e-05
7535160686416710323,2021-09,1.5412938e-05
7770458886439606839,2021-08,1.25739625e-05
7770458886439606839,2021-08,1.1785834e-05
7770458886439606839,2021-08,1.4446866e-05
7770458886439606839,2021-09,1.9236208e-05
7770458886439606839,2021-09,1.9236208e-05
7770458886439606839,2021-09,1.4446866e-05
7770458886439606839,2021-09,1.9236208e-05
7770458886439606839,2021-09,1.9236208e-05
7770458886439606839,2021-09,1.9236208e-05
5304536516981778801,2021-08,1.25739625e-05
5304536516981778801,2021-08,1.0600464e-05
5304536516981778801,2021-08,1.0600464e-05
5304536516981778801,2021-08,1.0600464e-05
5304536516981778801,2021-09,1.0600464e-05
5304536516981778801,2021-09,1.1785834e-05
5304536516981778801,2021-09,1.0600464e-05
5304536516981778801,2021-09,1.25739625e-05
3279078057358159966,2021-08,1.4446866e-05
3279078057358159966,2021-08,1.4446866e-05
3279078057358159966,2021-09,1.4446866e-05
6337915293429442229,2021-08,1.4446866e-05
7992317448197179816,2021-08,1.1785834e-05
7992317448197179816,2021-08,1.25739625e-05
7992317448197179816,2021-09,1.0600464e-05
710593997981520423,2021-08,1.0600464e-05
5611787644735474299,2021-08,1.0600464e-05
5611787644735474299,2021-08,1.0600464e-05
5611787644735474299,2021-08,1.0600464e-05
5611787644735474299,2021-08,1.0600464e-05
5611787644735474299,2021-08,1.0600464e-05
5611787644735474299,2021-08,1.0600464e-05
5611787644735474299,2021-09,1.0600464e-05
5611787644735474299,2021-09,1.0600464e-05
5611787644735474299,2021-09,1.0600464e-05
5611787644735474299,2021-09,1.0600464e-05
5611787644735474299,2021-09,1.0600464e-05
5611787644735474299,2021-09,1.0600464e-05
5611787644735474299,2021-09,1.0600464e-05
5611787644735474299,2021-09,1.0600464e-05
5611787644735474299,2021-09,1.0600464e-05
3822753345985951756,2021-08,1.41146875e-05
3822753345985951756,2021-08,1.0600464e-05
3822753345985951756,2021-08,1.0600464e-05
3822753345985951756,2021-09,1.0600464e-05
1028630885537616736,2021-08,1.0600464e-05
6217788509719675691,2021-08,1.0600464e-05
6217788509719675691,2021-09,1.0600464e-05
6217788509719675691,2021-09,1.9236208e-05
6217788509719675691,2021-09,1.0600464e-05
6217788509719675691,2021-09,1.0600464e-05
6217788509719675691,2021-09,1.0600464e-05
1827463638348028912,2021-08,1.0600464e-05
3095686599956852697,2021-08,1.0600464e-05
3095686599956852697,2021-08,1.0600464e-05
2951563549197799278,2021-08,1.0600464e-05
7944852965555666513,2021-08,1.0600464e-05
7944852965555666513,2021-09,1.0600464e-05
7963861799566207637,2021-08,1.9236208e-05
7963861799566207637,2021-08,1.4446866e-05
7963861799566207637,2021-09,1.4446866e-05
7963861799566207637,2021-09,1.1785834e-05
7963861799566207637,2021-09,1.4446866e-05
2735662700719640627,2021-08,1.0600464e-05
6271697692808086495,2021-08,1.4446866e-05
6271697692808086495,2021-09,1.4446866e-05
6271697692808086495,2021-09,1.4446866e-05
6885171468891031140,2021-08,1.0600464e-05
6885171468891031140,2021-08,1.0600464e-05
6885171468891031140,2021-09,1.0600464e-05
6885171468891031140,2021-09,1.0600464e-05
6754039979151386401,2021-08,1.1785834e-05
8609211777002937758,2021-08,1.0600464e-05
8609211777002937758,2021-08,1.0600464e-05
8609211777002937758,2021-09,1.0600464e-05
1044946691507317745,2021-08,1.0600464e-05
1044946691507317745,2021-08,1.0600464e-05
1044946691507317745,2021-09,1.0600464e-05
1044946691507317745,2021-09,1.0600464e-05
1044946691507317745,2021-09,1.0600464e-05
107343823625119033,2021-08,1.4446866e-05
107343823625119033,2021-09,1.9236208e-05
9052787288251876909,2021-08,1.0600464e-05
9052787288251876909,2021-09,1.0600464e-05
8090492548102964782,2021-08,1.9236208e-05
8090492548102964782,2021-09,1.9236208e-05
8196449005061156808,2021-08,1.0600464e-05
8196449005061156808,2021-09,1.0600464e-05
5635781225931111684,2021-08,1.0600464e-05
5635781225931111684,2021-09,1.0600464e-05
5635781225931111684,2021-09,1.0600464e-05
5635781225931111684,2021-09,1.0600464e-05
5635781225931111684,2021-09,1.0600464e-05
4071158585850879204,2021-08,1.0600464e-05
4071158585850879204,2021-09,1.0600464e-05
4071158585850879204,2021-09,1.0600464e-05
4071158585850879204,2021-09,1.0600464e-05
1617695035450525647,2021-08,1.0600464e-05
1617695035450525647,2021-09,1.0600464e-05
1617695035450525647,2021-09,1.0600464e-05
1617695035450525647,2021-09,1.0600464e-05
1617695035450525647,2021-09,1.0600464e-05
1617695035450525647,2021-09,1.0600464e-05
1617695035450525647,2021-09,1.0600464e-05
1617695035450525647,2021-09,1.0600464e-05
5986344948775572227,2021-08,1.9236208e-05
1977574645216036803,2021-08,1.0600464e-05
1977574645216036803,2021-09,1.0600464e-05
8918635099296971351,2021-08,1.4446866e-05
2310272650667756227,2021-08,1.9236208e-05
5303720405946805990,2021-08,1.4446866e-05
5303720405946805990,2021-08,1.0600464e-05
5303720405946805990,2021-08,1.0600464e-05
5303720405946805990,2021-08,1.5412938e-05
5303720405946805990,2021-08,1.4446866e-05
5303720405946805990,2021-09,1.0600464e-05
2763141362035716801,2021-08,1.0600464e-05
2763141362035716801,2021-09,1.0600464e-05
2763141362035716801,2021-09,1.0600464e-05
3036967290595689189,2021-08,1.0600464e-05
3036967290595689189,2021-08,1.0600464e-05
3036967290595689189,2021-09,1.0600464e-05
1115703227712697214,2021-08,1.1785834e-05
1115703227712697214,2021-08,1.0600464e-05
1115703227712697214,2021-09,1.1785834e-05
1115703227712697214,2021-09,1.4446866e-05
1115703227712697214,2021-09,1.4446866e-05
7141263195360679278,2021-08,1.4446866e-05
7141263195360679278,2021-08,1.4446866e-05
7141263195360679278,2021-08,1.4446866e-05
6462952350255736003,2021-08,1.0600464e-05
6462952350255736003,2021-08,1.0600464e-05
6462952350255736003,2021-08,1.0600464e-05
6462952350255736003,2021-09,1.0600464e-05
472772897496154354,2021-08,1.0600464e-05
472772897496154354,2021-08,1.0600464e-05
472772897496154354,2021-09,1.0600464e-05
472772897496154354,2021-09,1.1309326e-05
8248484932270772248,2021-08,1.41146875e-05
8895896724713458749,2021-08,1.4446866e-05
8895896724713458749,2021-08,1.4446866e-05
8895896724713458749,2021-08,1.4446866e-05
8895896724713458749,2021-08,1.4446866e-05
8895896724713458749,2021-08,1.4446866e-05
8895896724713458749,2021-09,1.4446866e-05
8895896724713458749,2021-09,1.4446866e-05
8895896724713458749,2021-09,1.4446866e-05
5732713959930509093,2021-08,1.0600464e-05
4365965554261111250,2021-08,1.4446866e-05
4365965554261111250,2021-09,1.4446866e-05
4365965554261111250,2021-09,1.1785834e-05
5430917218683822543,2021-08,1.0600464e-05
5430917218683822543,2021-08,1.0600464e-05
5430917218683822543,2021-09,1.0600464e-05
5430917218683822543,2021-09,1.0600464e-05
717981637594591016,2021-08,1.0600464e-05
717981637594591016,2021-09,1.0600464e-05
511305041047444825,2021-08,1.0600464e-05
511305041047444825,2021-09,1.9236208e-05
511305041047444825,2021-09,1.0600464e-05
511305041047444825,2021-09,1.0600464e-05
2208316821038817776,2021-08,1.4446866e-05
2201150681962815877,2021-08,1.4446866e-05
2201150681962815877,2021-08,1.4446866e-05
2201150681962815877,2021-09,1.9236208e-05
2201150681962815877,2021-09,1.4446866e-05
3480297543931395935,2021-08,1.4446866e-05
3480297543931395935,2021-08,1.4446866e-05
8915958534285799867,2021-08,1.4446866e-05
652740132671309295,2021-08,1.5693022e-05
652740132671309295,2021-09,1.5693022e-05
7595945751692012281,2021-08,1.0600464e-05
7595945751692012281,2021-08,1.4446866e-05
7595945751692012281,2021-09,1.0600464e-05
7468724002190465812,2021-08,1.0600464e-05
3281617395243454427,2021-08,1.9236208e-05
1551531256789550891,2021-08,1.0600464e-05
1551531256789550891,2021-09,1.0600464e-05
8570963260597299378,2021-08,1.0600464e-05
8570963260597299378,2021-09,1.0600464e-05
8570963260597299378,2021-09,1.0600464e-05
8570963260597299378,2021-09,1.0600464e-05
8570963260597299378,2021-09,1.0600464e-05
8570963260597299378,2021-09,1.0600464e-05
8570963260597299378,2021-09,1.0600464e-05
7613717984547031729,2021-08,1.0600464e-05
7613717984547031729,2021-08,1.0600464e-05
7613717984547031729,2021-09,1.0600464e-05
7613717984547031729,2021-09,1.0600464e-05
7613717984547031729,2021-09,1.0600464e-05
7613717984547031729,2021-09,1.0600464e-05
7613717984547031729,2021-09,1.0600464e-05
3258345688897172820,2021-08,1.4446866e-05
3258345688897172820,2021-09,1.9236208e-05
3258345688897172820,2021-09,1.4446866e-05
3258345688897172820,2021-09,1.9236208e-05
843896882208504179,2021-08,1.9236208e-05
7870373680211625064,2021-08,1.4446866e-05
410843023337872279,2021-08,1.9236208e-05
410843023337872279,2021-09,1.4446866e-05
410843023337872279,2021-09,1.0600464e-05
5225029212547588718,2021-08,1.0600464e-05
5225029212547588718,2021-08,1.0600464e-05
5225029212547588718,2021-09,1.0600464e-05
5225029212547588718,2021-09,1.9236208e-05
5225029212547588718,2021-09,1.0600464e-05
5225029212547588718,2021-09,1.0600464e-05
5225029212547588718,2021-09,1.0600464e-05
5225029212547588718,2021-09,1.0600464e-05
7686361238195690925,2021-08,1.0600464e-05
7686361238195690925,2021-09,1.9236208e-05
873223039957991123,2021-08,1.4446866e-05
873223039957991123,2021-09,1.4446866e-05
3027683745465216663,2021-08,1.4446866e-05
2003221759676247813,2021-08,1.0600464e-05
2322847438374159400,2021-08,1.0600464e-05
2322847438374159400,2021-09,1.0600464e-05
1696462947583294958,2021-08,1.0600464e-05
1696462947583294958,2021-09,1.9236208e-05
6987942592445950913,2021-08,1.0600464e-05
6987942592445950913,2021-08,1.0600464e-05
6987942592445950913,2021-09,1.0600464e-05
6987942592445950913,2021-09,1.0600464e-05
8854680481766219396,2021-08,1.4446866e-05
8854680481766219396,2021-08,1.4446866e-05
8854680481766219396,2021-08,1.9236208e-05
8854680481766219396,2021-09,1.9236208e-05
2870813069335519467,2021-08,1.4446866e-05
2870813069335519467,2021-09,1.4446866e-05
1000372849175668062,2021-08,1.9236208e-05
1000372849175668062,2021-08,1.4446866e-05
7031913170099381454,2021-08,1.4446866e-05
7031913170099381454,2021-09,1.9236208e-05
1106971614386004604,2021-08,1.0600464e-05
3472934456083131714,2021-08,1.1309326e-05
3472934456083131714,2021-08,1.0600464e-05
3472934456083131714,2021-09,1.0600464e-05
2032592272238235730,2021-08,1.0600464e-05
2032592272238235730,2021-09,1.0600464e-05
7637066986811047950,2021-08,1.1785834e-05
7637066986811047950,2021-09,1.4446866e-05
2347028805684088098,2021-08,1.1785834e-05
2347028805684088098,2021-08,1.4446866e-05
2347028805684088098,2021-09,1.9236208e-05
2347028805684088098,2021-09,1.1785834e-05
2347028805684088098,2021-09,1.0600464e-05
2347028805684088098,2021-09,1.4446866e-05
2347028805684088098,2021-09,1.0600464e-05
2347028805684088098,2021-09,1.4446866e-05
2347028805684088098,2021-09,1.1785834e-05
2634859679238614382,2021-08,1.0600464e-05
2634859679238614382,2021-09,1.0600464e-05
2634859679238614382,2021-09,1.0600464e-05
2634859679238614382,2021-09,1.0600464e-05
2634859679238614382,2021-09,1.0600464e-05
2634859679238614382,2021-09,1.0600464e-05
1661240395903230676,2021-08,1.1785834e-05
1661240395903230676,2021-09,1.4446866e-05
1661240395903230676,2021-09,1.4446866e-05
8748106677402909629,2021-08,1.0600464e-05
4495596792165551705,2021-08,1.4446866e-05
6242636379248496392,2021-08,1.0600464e-05
6242636379248496392,2021-08,1.0600464e-05
6242636379248496392,2021-08,1.0600464e-05
6242636379248496392,2021-09,1.0600464e-05
6242636379248496392,2021-09,1.0600464e-05
2535803443850893368,2021-08,1.0600464e-05
7529137091657891207,2021-08,1.4446866e-05
5136739522477907100,2021-08,1.0600464e-05
5136739522477907100,2021-08,1.4446866e-05
5136739522477907100,2021-09,1.4446866e-05
5274777191770957761,2021-08,1.9236208e-05
5274777191770957761,2021-09,1.9236208e-05
5274777191770957761,2021-09,1.9236208e-05
5091704914816802802,2021-08,1.0600464e-05
8919892162361650175,2021-08,1.0600464e-05
8919892162361650175,2021-09,1.0600464e-05
8919892162361650175,2021-09,1.0600464e-05
6547872039250784411,2021-08,1.9236208e-05
4465150716052427320,2021-08,1.0600464e-05
4465150716052427320,2021-09,1.9236208e-05
4465150716052427320,2021-09,1.0600464e-05
4465150716052427320,2021-09,1.0600464e-05
4465150716052427320,2021-09,1.0600464e-05
4465150716052427320,2021-09,1.0600464e-05
4465150716052427320,2021-09,1.0600464e-05
4465150716052427320,2021-09,1.0600464e-05
4183921942053157552,2021-08,1.9236208e-05
4183921942053157552,2021-09,1.9236208e-05
4183921942053157552,2021-09,1.9236208e-05
963687627963462983,2021-08,1.0600464e-05
2778852475840838977,2021-08,1.5412938e-05
8041261093764417881,2021-08,1.0600464e-05
3538481420098344176,2021-08,1.9236208e-05
8174633018998080168,2021-08,1.0600464e-05
39547025441582855,2021-08,1.0600464e-05
39547025441582855,2021-09,1.1785834e-05
8901696535927078963,2021-08,1.0600464e-05
8901696535927078963,2021-09,1.0600464e-05
8901696535927078963,2021-09,1.0600464e-05
8901696535927078963,2021-09,1.0600464e-05
8901696535927078963,2021-09,1.0600464e-05
8901696535927078963,2021-09,1.0600464e-05
6367769402148499693,2021-08,1.4446866e-05
6367769402148499693,2021-09,1.4446866e-05
8503092146854371576,2021-08,1.0600464e-05
8503092146854371576,2021-09,1.0600464e-05
8512214463586144353,2021-08,1.0600464e-05
8512214463586144353,2021-09,1.0600464e-05
8512214463586144353,2021-09,1.0600464e-05
8512214463586144353,2021-09,1.0600464e-05
9175443729335908760,2021-08,1.9236208e-05
3632378524835692731,2021-08,1.4446866e-05
4018182555897034052,2021-08,1.0600464e-05
4018182555897034052,2021-08,1.0600464e-05
4018182555897034052,2021-09,1.0600464e-05
4018182555897034052,2021-09,1.9236208e-05
6394935036014530592,2021-08,1.0600464e-05
6394935036014530592,2021-09,1.0600464e-05
5078307295214858596,2021-08,1.4446866e-05
903093877129717133,2021-08,1.0600464e-05
903093877129717133,2021-08,1.0600464e-05
903093877129717133,2021-08,1.0600464e-05
903093877129717133,2021-08,1.0600464e-05
903093877129717133,2021-09,1.0600464e-05
903093877129717133,2021-09,1.1309326e-05
903093877129717133,2021-09,1.0600464e-05
903093877129717133,2021-09,1.0600464e-05
5042877476420217533,2021-08,1.5412938e-05
5042877476420217533,2021-08,1.1785834e-05
5042877476420217533,2021-09,1.4446866e-05
2006188298374001315,2021-08,1.0600464e-05
2006188298374001315,2021-09,1.0600464e-05
2006188298374001315,2021-09,1.0600464e-05
6926309382371178621,2021-08,1.0600464e-05
5689766561863956319,2021-08,1.0600464e-05
5689766561863956319,2021-08,1.0600464e-05
5689766561863956319,2021-09,1.0600464e-05
5689766561863956319,2021-09,1.0600464e-05
2773493808492482979,2021-08,1.4446866e-05
2773493808492482979,2021-09,1.1785834e-05
6731795019313479942,2021-08,1.0600464e-05
7451017400765373278,2021-08,1.0600464e-05
7451017400765373278,2021-09,1.0600464e-05
3357976326879346012,2021-08,1.4446866e-05
3357976326879346012,2021-09,1.4446866e-05
3357976326879346012,2021-09,1.4446866e-05
6722781660631652440,2021-08,1.0600464e-05
6056959220685085102,2021-08,1.0600464e-05
3281818438120834833,2021-08,1.0600464e-05
3281818438120834833,2021-09,1.0600464e-05
6055278873962623670,2021-08,1.41146875e-05
6055278873962623670,2021-08,1.9236208e-05
8374461419511631785,2021-08,1.0600464e-05
8374461419511631785,2021-09,1.0600464e-05
8374461419511631785,2021-09,1.0600464e-05
5301988619224057921,2021-08,1.1309326e-05
5301988619224057921,2021-09,1.0600464e-05
5301988619224057921,2021-09,1.1309326e-05
5301988619224057921,2021-09,1.9236208e-05
5301988619224057921,2021-09,1.9236208e-05
5301988619224057921,2021-09,1.1309326e-05
5301988619224057921,2021-09,1.1309326e-05
1235244772550233980,2021-08,1.4446866e-05
1235244772550233980,2021-08,1.1785834e-05
1235244772550233980,2021-09,1.4446866e-05
1235244772550233980,2021-09,1.1785834e-05
2780030912070252968,2021-08,1.41146875e-05
4090195792518021727,2021-08,1.0600464e-05
1778014915038250584,2021-08,1.0600464e-05
1778014915038250584,2021-09,1.0600464e-05
2658946240987854807,2021-08,1.0600464e-05
2658946240987854807,2021-08,1.0600464e-05
2658946240987854807,2021-09,1.0600464e-05
2658946240987854807,2021-09,1.0600464e-05
4566920105008626302,2021-08,1.0600464e-05
7628167057144760589,2021-08,1.0600464e-05
7628167057144760589,2021-09,1.0600464e-05
7628167057144760589,2021-09,1.0600464e-05
5893903674205161232,2021-08,1.0600464e-05
4769364850030443969,2021-08,1.0600464e-05
3682570285558758138,2021-08,1.0600464e-05
6950439982480713649,2021-08,1.5412938e-05
6950439982480713649,2021-09,1.4446866e-05
6950439982480713649,2021-09,1.5412938e-05
6784879562354696650,2021-08,1.4446866e-05
6784879562354696650,2021-09,1.0600464e-05
6784879562354696650,2021-09,1.0600464e-05
6784879562354696650,2021-09,1.0600464e-05
8464769152264029983,2021-08,1.0600464e-05
5735794880899687600,2021-08,1.4446866e-05
5735794880899687600,2021-09,1.4446866e-05
